親民黨-基隆市-中山區-健民里,42
無效票-基隆市-中山區-健民里,12
已領未投-基隆市-中山區-健民里,0
未領票-基隆市-中山區-健民里,352
民進黨-基隆市-中山區-通化里,279
國民黨-基隆市-中山區-通化里,437
親民黨-基隆市-中山區-通化里,31
無效票-基隆市-中山區-通化里,5
已領未投-基隆市-中山區-通化里,0
未領票-基隆市-中山區-通化里,307
民進黨-基隆市-中山區-居仁里,372
國民黨-基隆市-中山區-居仁里,533
親民黨-基隆市-中山區-居仁里,37
無效票-基隆市-中山區-居仁里,5
已領未投-基隆市-中山區-居仁里,0
未領票-基隆市-中山區-居仁里,444
民進黨-基隆市-中山區-通明里,206
國民黨-基隆市-中山區-通明里,376
親民黨-基隆市-中山區-通明里,26
無效票-基隆市-中山區-通明里,3
已領未投-基隆市-中山區-通明里,0
未領票-基隆市-中山區-通明里,275
民進黨-基隆市-中山區-通明里,308
國民黨-基隆市-中山區-通明里,348
親民黨-基隆市-中山區-通明里,36
無效票-基隆市-中山區-通明里,7
已領未投-基隆市-中山區-通明里,0
未領票-基隆市-中山區-通明里,272
民進黨-基隆市-中山區-和平里,118
國民黨-基隆市-中山區-和平里,251
親民黨-基隆市-中山區-和平里,11
無效票-基隆市-中山區-和平里,0
已領未投-基隆市-中山區-和平里,0
未領票-基隆市-中山區-和平里,161
民進黨-基隆市-中山區-仙洞里,219
國民黨-基隆市-中山區-仙洞里,244
親民黨-基隆市-中山區-仙洞里,11
無效票-基隆市-中山區-仙洞里,6
已領未投-基隆市-中山區-仙洞里,0
未領票-基隆市-中山區-仙洞里,194
民進黨-基隆市-中山區-太白里,242
國民黨-基隆市-中山區-太白里,309
親民黨-基隆市-中山區-太白里,44
無效票-基隆市-中山區-太白里,6
已領未投-基隆市-中山區-太白里,0
未領票-基隆市-中山區-太白里,267
民進黨-基隆市-中山區-協和里,273
國民黨-基隆市-中山區-協和里,324
親民黨-基隆市-中山區-協和里,15
無效票-基隆市-中山區-協和里,2
已領未投-基隆市-中山區-協和里,0
未領票-基隆市-中山區-協和里,240
民進黨-基隆市-中山區-協和里,224
國民黨-基隆市-中山區-協和里,276
親民黨-基隆市-中山區-協和里,31
無效票-基隆市-中山區-協和里,3
已領未投-基隆市-中山區-協和里,0
未領票-基隆市-中山區-協和里,215
民進黨-基隆市-中山區-文化里,289
國民黨-基隆市-中山區-文化里,410
親民黨-基隆市-中山區-文化里,14
無效票-基隆市-中山區-文化里,9
已領未投-基隆市-中山區-文化里,0
未領票-基隆市-中山區-文化里,458
民進黨-基隆市-中山區-德安里,498
國民黨-基隆市-中山區-德安里,771
親民黨-基隆市-中山區-德安里,52
無效票-基隆市-中山區-德安里,7
已領未投-基隆市-中山區-德安里,0
未領票-基隆市-中山區-德安里,495
民進黨-基隆市-中山區-德安里,448
國民黨-基隆市-中山區-德安里,708
親民黨-基隆市-中山區-德安里,54
無效票-基隆市-中山區-德安里,7
已領未投-基隆市-中山區-德安里,0
未領票-基隆市-中山區-德安里,439
民進黨-基隆市-中山區-德和里,548
國民黨-基隆市-中山區-德和里,948
親民黨-基隆市-中山區-德和里,65
無效票-基隆市-中山區-德和里,6
已領未投-基隆市-中山區-德和里,0
未領票-基隆市-中山區-德和里,463
民進黨-基隆市-中山區-德和里,433
國民黨-基隆市-中山區-德和里,965
親民黨-基隆市-中山區-德和里,56
無效票-基隆市-中山區-德和里,4
已領未投-基隆市-中山區-德和里,0
未領票-基隆市-中山區-德和里,362
民進黨-基隆市-中山區-德和里,368
國民黨-基隆市-中山區-德和里,645
親民黨-基隆市-中山區-德和里,42
無效票-基隆市-中山區-德和里,8
已領未投-基隆市-中山區-德和里,0
未領票-基隆市-中山區-德和里,360
民進黨-基隆市-中山區-中和里,353
國民黨-基隆市-中山區-中和里,579
親民黨-基隆市-中山區-中和里,27
無效票-基隆市-中山區-中和里,9
已領未投-基隆市-中山區-中和里,0
未領票-基隆市-中山區-中和里,363
民進黨-基隆市-中山區-中和里,409
國民黨-基隆市-中山區-中和里,668
親民黨-基隆市-中山區-中和里,51
無效票-基隆市-中山區-中和里,5
已領未投-基隆市-中山區-中和里,0
未領票-基隆市-中山區-中和里,442
民進黨-基隆市-中山區-中和里,430
國民黨-基隆市-中山區-中和里,1002
親民黨-基隆市-中山區-中和里,63
無效票-基隆市-中山區-中和里,11
已領未投-基隆市-中山區-中和里,0
未領票-基隆市-中山區-中和里,679
民進黨-基隆市-中山區-和慶里,522
國民黨-基隆市-中山區-和慶里,822
親民黨-基隆市-中山區-和慶里,44
無效票-基隆市-中山區-和慶里,7
已領未投-基隆市-中山區-和慶里,0
未領票-基隆市-中山區-和慶里,723
民進黨-基隆市-中山區-和慶里,477
國民黨-基隆市-中山區-和慶里,741
親民黨-基隆市-中山區-和慶里,64
無效票-基隆市-中山區-和慶里,11
已領未投-基隆市-中山區-和慶里,0
未領票-基隆市-中山區-和慶里,541
民進黨-基隆市-中山區-和慶里,439
國民黨-基隆市-中山區-和慶里,660
親民黨-基隆市-中山區-和慶里,63
無效票-基隆市-中山區-和慶里,5
已領未投-基隆市-中山區-和慶里,0
未領票-基隆市-中山區-和慶里,512
民進黨-基隆市-中山區-西康里,591
國民黨-基隆市-中山區-西康里,460
親民黨-基隆市-中山區-西康里,41
無效票-基隆市-中山區-西康里,5
已領未投-基隆市-中山區-西康里,0
未領票-基隆市-中山區-西康里,489
民進黨-基隆市-中山區-西定里,271
國民黨-基隆市-中山區-西定里,355
親民黨-基隆市-中山區-西定里,30
無效票-基隆市-中山區-西定里,10
已領未投-基隆市-中山區-西定里,0
未領票-基隆市-中山區-西定里,298
民進黨-基隆市-中山區-西華里,316
國民黨-基隆市-中山區-西華里,361
親民黨-基隆市-中山區-西華里,28
無效票-基隆市-中山區-西華里,5
已領未投-基隆市-中山區-西華里,0
未領票-基隆市-中山區-西華里,237
民進黨-基隆市-中山區-西榮里,213
國民黨-基隆市-中山區-西榮里,310
親民黨-基隆市-中山區-西榮里,30
無效票-基隆市-中山區-西榮里,8
已領未投-基隆市-中山區-西榮里,0
未領票-基隆市-中山區-西榮里,190
民進黨-基隆市-安樂區-新西里,368
國民黨-基隆市-安樂區-新西里,532
親民黨-基隆市-安樂區-新西里,29
無效票-基隆市-安樂區-新西里,13
已領未投-基隆市-安樂區-新西里,0
未領票-基隆市-安樂區-新西里,421
民進黨-基隆市-安樂區-西川里,309
國民黨-基隆市-安樂區-西川里,512
親民黨-基隆市-安樂區-西川里,32
無效票-基隆市-安樂區-西川里,8
已領未投-基隆市-安樂區-西川里,0
未領票-基隆市-安樂區-西川里,349
民進黨-基隆市-安樂區-定國里,310
國民黨-基隆市-安樂區-定國里,407
親民黨-基隆市-安樂區-定國里,33
無效票-基隆市-安樂區-定國里,7
已領未投-基隆市-安樂區-定國里,0
未領票-基隆市-安樂區-定國里,329
民進黨-基隆市-安樂區-定邦里,340
國民黨-基隆市-安樂區-定邦里,479
親民黨-基隆市-安樂區-定邦里,38
無效票-基隆市-安樂區-定邦里,10
已領未投-基隆市-安樂區-定邦里,0
未領票-基隆市-安樂區-定邦里,269
民進黨-基隆市-安樂區-慈仁里,366
國民黨-基隆市-安樂區-慈仁里,314
親民黨-基隆市-安樂區-慈仁里,23
無效票-基隆市-安樂區-慈仁里,2
已領未投-基隆市-安樂區-慈仁里,0
未領票-基隆市-安樂區-慈仁里,229
民進黨-基隆市-安樂區-干城里,425
國民黨-基隆市-安樂區-干城里,603
親民黨-基隆市-安樂區-干城里,34
無效票-基隆市-安樂區-干城里,9
已領未投-基隆市-安樂區-干城里,0
未領票-基隆市-安樂區-干城里,391
民進黨-基隆市-安樂區-干城里,235
國民黨-基隆市-安樂區-干城里,221
親民黨-基隆市-安樂區-干城里,17
無效票-基隆市-安樂區-干城里,5
已領未投-基隆市-安樂區-干城里,0
未領票-基隆市-安樂區-干城里,238
民進黨-基隆市-安樂區-永康里,486
國民黨-基隆市-安樂區-永康里,488
親民黨-基隆市-安樂區-永康里,42
無效票-基隆市-安樂區-永康里,9
已領未投-基隆市-安樂區-永康里,0
未領票-基隆市-安樂區-永康里,424
民進黨-基隆市-安樂區-永康里,123
國民黨-基隆市-安樂區-永康里,191
親民黨-基隆市-安樂區-永康里,11
無效票-基隆市-安樂區-永康里,1
已領未投-基隆市-安樂區-永康里,0
未領票-基隆市-安樂區-永康里,147
民進黨-基隆市-安樂區-安和里,302
國民黨-基隆市-安樂區-安和里,341
親民黨-基隆市-安樂區-安和里,19
無效票-基隆市-安樂區-安和里,2
已領未投-基隆市-安樂區-安和里,0
未領票-基隆市-安樂區-安和里,213
民進黨-基隆市-安樂區-樂一里,206
國民黨-基隆市-安樂區-樂一里,225
親民黨-基隆市-安樂區-樂一里,20
無效票-基隆市-安樂區-樂一里,2
已領未投-基隆市-安樂區-樂一里,0
未領票-基隆市-安樂區-樂一里,167
民進黨-基隆市-安樂區-嘉仁里,671
國民黨-基隆市-安樂區-嘉仁里,656
親民黨-基隆市-安樂區-嘉仁里,58
無效票-基隆市-安樂區-嘉仁里,9
已領未投-基隆市-安樂區-嘉仁里,0
未領票-基隆市-安樂區-嘉仁里,533
民進黨-基隆市-安樂區-嘉仁里,429
國民黨-基隆市-安樂區-嘉仁里,493
親民黨-基隆市-安樂區-嘉仁里,30
無效票-基隆市-安樂區-嘉仁里,8
已領未投-基隆市-安樂區-嘉仁里,0
未領票-基隆市-安樂區-嘉仁里,360
民進黨-基隆市-安樂區-三民里,332
國民黨-基隆市-安樂區-三民里,597
親民黨-基隆市-安樂區-三民里,46
無效票-基隆市-安樂區-三民里,0
已領未投-基隆市-安樂區-三民里,0
未領票-基隆市-安樂區-三民里,353
民進黨-基隆市-安樂區-三民里,323
國民黨-基隆市-安樂區-三民里,661
親民黨-基隆市-安樂區-三民里,43
無效票-基隆市-安樂區-三民里,6
已領未投-基隆市-安樂區-三民里,0
未領票-基隆市-安樂區-三民里,405
民進黨-基隆市-安樂區-壯觀里,273
國民黨-基隆市-安樂區-壯觀里,636
親民黨-基隆市-安樂區-壯觀里,54
無效票-基隆市-安樂區-壯觀里,4
已領未投-基隆市-安樂區-壯觀里,0
未領票-基隆市-安樂區-壯觀里,301
民進黨-基隆市-安樂區-壯觀里,408
國民黨-基隆市-安樂區-壯觀里,918
親民黨-基隆市-安樂區-壯觀里,43
無效票-基隆市-安樂區-壯觀里,8
已領未投-基隆市-安樂區-壯觀里,0
未領票-基隆市-安樂區-壯觀里,507
民進黨-基隆市-安樂區-四維里,432
國民黨-基隆市-安樂區-四維里,812
親民黨-基隆市-安樂區-四維里,55
無效票-基隆市-安樂區-四維里,7
已領未投-基隆市-安樂區-四維里,0
未領票-基隆市-安樂區-四維里,389
民進黨-基隆市-安樂區-四維里,406
國民黨-基隆市-安樂區-四維里,783
親民黨-基隆市-安樂區-四維里,40
無效票-基隆市-安樂區-四維里,3
已領未投-基隆市-安樂區-四維里,0
未領票-基隆市-安樂區-四維里,400
民進黨-基隆市-安樂區-四維里,334
國民黨-基隆市-安樂區-四維里,622
親民黨-基隆市-安樂區-四維里,49
無效票-基隆市-安樂區-四維里,4
已領未投-基隆市-安樂區-四維里,0
未領票-基隆市-安樂區-四維里,273
民進黨-基隆市-安樂區-五福里,480
國民黨-基隆市-安樂區-五福里,778
親民黨-基隆市-安樂區-五福里,64
無效票-基隆市-安樂區-五福里,11
已領未投-基隆市-安樂區-五福里,0
未領票-基隆市-安樂區-五福里,526
民進黨-基隆市-安樂區-五福里,393
國民黨-基隆市-安樂區-五福里,786
親民黨-基隆市-安樂區-五福里,41
無效票-基隆市-安樂區-五福里,6
已領未投-基隆市-安樂區-五福里,0
未領票-基隆市-安樂區-五福里,410
民進黨-基隆市-安樂區-六合里,440
國民黨-基隆市-安樂區-六合里,870
親民黨-基隆市-安樂區-六合里,65
無效票-基隆市-安樂區-六合里,10
已領未投-基隆市-安樂區-六合里,0
未領票-基隆市-安樂區-六合里,441
民進黨-基隆市-安樂區-六合里,465
國民黨-基隆市-安樂區-六合里,905
親民黨-基隆市-安樂區-六合里,58
無效票-基隆市-安樂區-六合里,7
已領未投-基隆市-安樂區-六合里,0
未領票-基隆市-安樂區-六合里,430
民進黨-基隆市-安樂區-七賢里,405
國民黨-基隆市-安樂區-七賢里,625
親民黨-基隆市-安樂區-七賢里,33
無效票-基隆市-安樂區-七賢里,3
已領未投-基隆市-安樂區-七賢里,0
未領票-基隆市-安樂區-七賢里,337
民進黨-基隆市-安樂區-七賢里,372
國民黨-基隆市-安樂區-七賢里,556
親民黨-基隆市-安樂區-七賢里,31
無效票-基隆市-安樂區-七賢里,1
已領未投-基隆市-安樂區-七賢里,0
未領票-基隆市-安樂區-七賢里,375
民進黨-基隆市-安樂區-長樂里,516
國民黨-基隆市-安樂區-長樂里,1149
親民黨-基隆市-安樂區-長樂里,56
無效票-基隆市-安樂區-長樂里,8
已領未投-基隆市-安樂區-長樂里,0
未領票-基隆市-安樂區-長樂里,467
民進黨-基隆市-安樂區-長樂里,207
國民黨-基隆市-安樂區-長樂里,388
親民黨-基隆市-安樂區-長樂里,22
無效票-基隆市-安樂區-長樂里,2
已領未投-基隆市-安樂區-長樂里,0
未領票-基隆市-安樂區-長樂里,167
民進黨-基隆市-安樂區-鶯歌里,368
國民黨-基隆市-安樂區-鶯歌里,624
親民黨-基隆市-安樂區-鶯歌里,37
無效票-基隆市-安樂區-鶯歌里,5
已領未投-基隆市-安樂區-鶯歌里,0
未領票-基隆市-安樂區-鶯歌里,576
民進黨-基隆市-安樂區-鶯歌里,351
國民黨-基隆市-安樂區-鶯歌里,598
親民黨-基隆市-安樂區-鶯歌里,47
無效票-基隆市-安樂區-鶯歌里,4
已領未投-基隆市-安樂區-鶯歌里,0
未領票-基隆市-安樂區-鶯歌里,348
民進黨-基隆市-安樂區-鶯安里,308
國民黨-基隆市-安樂區-鶯安里,726
親民黨-基隆市-安樂區-鶯安里,44
無效票-基隆市-安樂區-鶯安里,4
已領未投-基隆市-安樂區-鶯安里,0
未領票-基隆市-安樂區-鶯安里,302
民進黨-基隆市-安樂區-鶯安里,352
國民黨-基隆市-安樂區-鶯安里,566
親民黨-基隆市-安樂區-鶯安里,41
無效票-基隆市-安樂區-鶯安里,2
已領未投-基隆市-安樂區-鶯安里,0
未領票-基隆市-安樂區-鶯安里,314
民進黨-基隆市-安樂區-興寮里,590
國民黨-基隆市-安樂區-興寮里,998
親民黨-基隆市-安樂區-興寮里,63
無效票-基隆市-安樂區-興寮里,10
已領未投-基隆市-安樂區-興寮里,0
未領票-基隆市-安樂區-興寮里,752
民進黨-基隆市-安樂區-興寮里,386
國民黨-基隆市-安樂區-興寮里,661
親民黨-基隆市-安樂區-興寮里,63
無效票-基隆市-安樂區-興寮里,6
已領未投-基隆市-安樂區-興寮里,0
未領票-基隆市-安樂區-興寮里,468
民進黨-基隆市-安樂區-外寮里,497
國民黨-基隆市-安樂區-外寮里,757
親民黨-基隆市-安樂區-外寮里,60
無效票-基隆市-安樂區-外寮里,11
已領未投-基隆市-安樂區-外寮里,0
未領票-基隆市-安樂區-外寮里,515
民進黨-基隆市-安樂區-外寮里,465
國民黨-基隆市-安樂區-外寮里,779
親民黨-基隆市-安樂區-外寮里,55
無效票-基隆市-安樂區-外寮里,8
已領未投-基隆市-安樂區-外寮里,0
